,BEGIN_AZIMUTH,BEGIN_DATE_TIME,BEGIN_DAY,BEGIN_LAT,BEGIN_LOCATION,BEGIN_LON,BEGIN_RANGE,BEGIN_TIME,BEGIN_YEARMONTH,CATEGORY,CZ_FIPS,CZ_NAME,CZ_TIMEZONE,CZ_TYPE,DAMAGE_CROPS,DAMAGE_PROPERTY,DATA_SOURCE,DEATHS_DIRECT,DEATHS_INDIRECT,END_AZIMUTH,END_DATE_TIME,END_DAY,END_LAT,END_LOCATION,END_LON,END_RANGE,END_TIME,END_YEARMONTH,EPISODE_ID,EPISODE_NARRATIVE,EVENT_ID,EVENT_NARRATIVE,EVENT_TYPE,FLOOD_CAUSE,INJURIES_DIRECT,INJURIES_INDIRECT,MAGNITUDE,MAGNITUDE_TYPE,MONTH_NAME,SOURCE,STATE,STATE_FIPS,TOR_F_SCALE,TOR_LENGTH,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,TOR_OTHER_CZ_STATE,TOR_OTHER_WFO,TOR_WIDTH,WFO,YEAR,EVENT_YEARMONTH,FATALITY_AGE,FATALITY_DATE,FATALITY_ID,FATALITY_LOCATION,FATALITY_SEX,FATALITY_TYPE,FAT_DAY,FAT_TIME,FAT_YEARMONTH
2444,,12-JUN-69 17:30:00,12.0,31.9,,-99.9,0.0,1730.0,196906.0,,399.0,RUNNELS,CST,C,0.0,0,PUB,0.0,0.0,,12-JUN-69 17:30:00,12.0,,,,0.0,1730.0,196906.0,,,10135768.0,,Hail,,0.0,0.0,4.5,,June,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2445,,12-JUN-69 17:50:00,12.0,31.9,,-102.18,0.0,1750.0,196906.0,,329.0,MIDLAND,CST,C,0.0,0,PUB,0.0,0.0,,12-JUN-69 17:50:00,12.0,,,,0.0,1750.0,196906.0,,,10135769.0,,Hail,,0.0,0.0,1.75,,June,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2446,,12-JUN-69 18:35:00,12.0,31.78,,-99.4,0.0,1835.0,196906.0,,83.0,COLEMAN,CST,C,0.0,0,PUB,0.0,0.0,,12-JUN-69 18:35:00,12.0,,,,0.0,1835.0,196906.0,,,10135770.0,,Hail,,0.0,0.0,1.75,,June,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2447,,12-JUN-69 19:15:00,12.0,32.78,,-98.08,0.0,1915.0,196906.0,,363.0,PALO PINTO,CST,C,0.0,0,PUB,0.0,0.0,,12-JUN-69 19:15:00,12.0,,,,0.0,1915.0,196906.0,,,10135771.0,,Hail,,0.0,0.0,1.75,,June,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2448,,12-JUN-69 19:30:00,12.0,32.08,,-98.98,0.0,1930.0,196906.0,,49.0,BROWN,CST,C,0.0,0K,PUB,0.0,0.0,,12-JUN-69 19:30:00,12.0,,,,0.0,1930.0,196906.0,,,10135772.0,,Tornado,,0.0,0.0,0.0,,June,,TEXAS,48.0,F0,0.1,,,,,20.0,,1969.0,,,,,,,,,,
2449,,13-JUN-69 16:15:00,13.0,33.78,,-101.78,0.0,1615.0,196906.0,,303.0,LUBBOCK,CST,C,0.0,0,PUB,0.0,0.0,,13-JUN-69 16:15:00,13.0,,,,0.0,1615.0,196906.0,,,10135995.0,,Hail,,0.0,0.0,2.75,,June,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2450,,13-JUN-69 16:19:00,13.0,33.88,,-102.28,0.0,1619.0,196906.0,,279.0,LAMB,CST,C,0.0,0,PUB,0.0,0.0,,13-JUN-69 16:19:00,13.0,,,,0.0,1619.0,196906.0,,,10135996.0,,Thunderstorm Wind,,0.0,0.0,70.0,,June,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2451,,13-JUN-69 16:30:00,13.0,33.78,,-101.78,0.0,1630.0,196906.0,,303.0,LUBBOCK,CST,C,0.0,0,PUB,0.0,0.0,,13-JUN-69 16:30:00,13.0,,,,0.0,1630.0,196906.0,,,10135997.0,,Hail,,0.0,0.0,4.5,,June,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2452,,13-JUN-69 17:50:00,13.0,33.78,,-101.4,0.0,1750.0,196906.0,,107.0,CROSBY,CST,C,0.0,0,PUB,0.0,0.0,,13-JUN-69 17:50:00,13.0,,,,0.0,1750.0,196906.0,,,10135998.0,,Hail,,0.0,0.0,2.75,,June,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2453,,13-JUN-69 18:15:00,13.0,31.78,,-103.18,0.0,1815.0,196906.0,,495.0,WINKLER,CST,C,0.0,0,PUB,0.0,0.0,,13-JUN-69 18:15:00,13.0,,,,0.0,1815.0,196906.0,,,10135999.0,,Hail,,0.0,0.0,2.5,,June,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2454,,13-JUN-69 18:54:00,13.0,33.7,,-101.78,0.0,1854.0,196906.0,,303.0,LUBBOCK,CST,C,0.0,0,PUB,0.0,0.0,,13-JUN-69 18:54:00,13.0,,,,0.0,1854.0,196906.0,,,10136000.0,,Hail,,0.0,0.0,0.75,,June,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2455,,13-JUN-69 19:07:00,13.0,33.3,,-102.97,0.0,1907.0,196906.0,,501.0,YOAKUM,CST,C,0.0,2.5K,PUB,0.0,0.0,,13-JUN-69 19:07:00,13.0,,,,0.0,1907.0,196906.0,,,10136001.0,,Tornado,,0.0,0.0,0.0,,June,,TEXAS,48.0,F1,0.0,,,,,33.0,,1969.0,,,,,,,,,,
2456,,13-JUN-69 19:55:00,13.0,32.33,,-102.53,0.0,1955.0,196906.0,,3.0,ANDREWS,CST,C,0.0,0K,PUB,0.0,0.0,,13-JUN-69 19:55:00,13.0,,,,0.0,1955.0,196906.0,,,10136002.0,,Tornado,,0.0,0.0,0.0,,June,,TEXAS,48.0,F0,0.1,,,,,17.0,,1969.0,,,,,,,,,,
2457,,13-JUN-69 20:15:00,13.0,32.38,,-101.4,0.0,2015.0,196906.0,,227.0,HOWARD,CST,C,0.0,0,PUB,0.0,0.0,,13-JUN-69 20:15:00,13.0,,,,0.0,2015.0,196906.0,,,10136003.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2458,,13-JUN-69 20:15:00,13.0,32.7,,-101.9,0.0,2015.0,196906.0,,115.0,DAWSON,CST,C,0.0,0,PUB,0.0,0.0,,13-JUN-69 20:15:00,13.0,,,,0.0,2015.0,196906.0,,,10136004.0,,Thunderstorm Wind,,0.0,0.0,61.0,,June,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2459,,18-APR-69 12:30:00,18.0,38.4,,-81.8,0.0,1230.0,196904.0,,39.0,KANAWHA,CST,C,0.0,25K,PUB,0.0,0.0,,18-APR-69 12:30:00,18.0,,,,0.0,1230.0,196904.0,,,10145463.0,,Tornado,,1.0,0.0,0.0,,April,,WEST VIRGINIA,54.0,F1,0.3,,,,,33.0,,1969.0,,,,,,,,,,
2460,,18-APR-69 12:30:00,18.0,38.38,,-81.58,0.0,1230.0,196904.0,,39.0,KANAWHA,CST,C,0.0,0,PUB,0.0,0.0,,18-APR-69 12:30:00,18.0,,,,0.0,1230.0,196904.0,,,10145464.0,,Hail,,0.0,0.0,1.75,,April,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2461,,18-APR-69 12:30:00,18.0,38.38,,-81.58,0.0,1230.0,196904.0,,39.0,KANAWHA,CST,C,0.0,0,PUB,0.0,0.0,,18-APR-69 12:30:00,18.0,,,,0.0,1230.0,196904.0,,,10145465.0,,Thunderstorm Wind,,0.0,0.0,52.0,,April,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2462,,18-APR-69 13:00:00,18.0,38.88,,-81.58,0.0,1300.0,196904.0,,35.0,JACKSON,CST,C,0.0,0,PUB,0.0,0.0,,18-APR-69 13:00:00,18.0,,,,0.0,1300.0,196904.0,,,10145466.0,,Thunderstorm Wind,,0.0,0.0,0.0,,April,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2463,,18-APR-69 13:00:00,18.0,39.7,,-80.9,0.0,1300.0,196904.0,,0.0,,CST,C,0.0,0,PUB,0.0,0.0,,18-APR-69 13:00:00,18.0,,,,0.0,1300.0,196904.0,,,10145467.0,,Thunderstorm Wind,,0.0,0.0,0.0,,April,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2464,,18-APR-69 13:00:00,18.0,38.88,,-81.08,0.0,1300.0,196904.0,,13.0,CALHOUN,CST,C,0.0,0,PUB,0.0,0.0,,18-APR-69 13:00:00,18.0,,,,0.0,1300.0,196904.0,,,10145468.0,,Thunderstorm Wind,,0.0,0.0,0.0,,April,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2465,,30-MAY-69 14:26:00,30.0,38.38,,-82.58,0.0,1426.0,196905.0,,99.0,WAYNE,CST,C,0.0,0,PUB,0.0,0.0,,30-MAY-69 14:26:00,30.0,,,,0.0,1426.0,196905.0,,,10145469.0,,Hail,,0.0,0.0,1.0,,May,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2466,,07-JUN-69 04:30:00,7.0,38.78,,-82.08,0.0,430.0,196906.0,,53.0,MASON,CST,C,0.0,0,PUB,0.0,0.0,,07-JUN-69 04:30:00,7.0,,,,0.0,430.0,196906.0,,,10145470.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2467,,08-JUN-69 13:10:00,8.0,38.2,,-81.78,0.0,1310.0,196906.0,,5.0,BOONE,CST,C,0.0,0,PUB,0.0,0.0,,08-JUN-69 13:10:00,8.0,,,,0.0,1310.0,196906.0,,,10145471.0,,Hail,,0.0,0.0,1.0,,June,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2468,,08-JUN-69 16:25:00,8.0,39.28,,-81.58,0.0,1625.0,196906.0,,107.0,WOOD,CST,C,0.0,0,PUB,0.0,0.0,,08-JUN-69 16:25:00,8.0,,,,0.0,1625.0,196906.0,,,10145472.0,,Hail,,0.0,0.0,1.75,,June,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2469,,08-JUN-69 17:00:00,8.0,39.28,,-80.0,0.0,1700.0,196906.0,,1.0,BARBOUR,CST,C,0.0,0,PUB,0.0,0.0,,08-JUN-69 17:00:00,8.0,,,,0.0,1700.0,196906.0,,,10145473.0,,Hail,,0.0,0.0,1.0,,June,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2470,,08-JUN-69 17:00:00,8.0,39.38,,-78.0,0.0,1700.0,196906.0,,3.0,BERKELEY,CST,C,0.0,0,PUB,0.0,0.0,,08-JUN-69 17:00:00,8.0,,,,0.0,1700.0,196906.0,,,10145474.0,,Hail,,0.0,0.0,1.0,,June,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2471,,08-JUN-69 17:00:00,8.0,38.0,,-81.78,0.0,1700.0,196906.0,,5.0,BOONE,CST,C,0.0,0,PUB,0.0,0.0,,08-JUN-69 17:00:00,8.0,,,,0.0,1700.0,196906.0,,,10145475.0,,Hail,,0.0,0.0,1.0,,June,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2472,,08-JUN-69 17:00:00,8.0,39.38,,-78.0,0.0,1700.0,196906.0,,3.0,BERKELEY,CST,C,0.0,0,PUB,0.0,0.0,,08-JUN-69 17:00:00,8.0,,,,0.0,1700.0,196906.0,,,10145477.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2473,,08-JUN-69 17:30:00,8.0,39.0,,-80.5,0.0,1730.0,196906.0,,41.0,LEWIS,CST,C,0.0,0,PUB,0.0,0.0,,08-JUN-69 17:30:00,8.0,,,,0.0,1730.0,196906.0,,,10145478.0,,Hail,,0.0,0.0,1.0,,June,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2474,,08-JUN-69 17:30:00,8.0,38.38,,-81.58,0.0,1730.0,196906.0,,39.0,KANAWHA,CST,C,0.0,0,PUB,0.0,0.0,,08-JUN-69 17:30:00,8.0,,,,0.0,1730.0,196906.0,,,10145479.0,,Thunderstorm Wind,,0.0,0.0,56.0,,June,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2475,,24-JUN-69 12:47:00,24.0,37.78,,-81.08,0.0,1247.0,196906.0,,81.0,RALEIGH,CST,C,0.0,0,PUB,0.0,0.0,,24-JUN-69 12:47:00,24.0,,,,0.0,1247.0,196906.0,,,10145480.0,,Thunderstorm Wind,,0.0,0.0,55.0,,June,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2476,,24-JUN-69 13:00:00,24.0,37.38,,-81.08,0.0,1300.0,196906.0,,55.0,MERCER,CST,C,0.0,0,PUB,0.0,0.0,,24-JUN-69 13:00:00,24.0,,,,0.0,1300.0,196906.0,,,10145481.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2477,,27-JUN-69 14:30:00,27.0,39.38,,-78.0,0.0,1430.0,196906.0,,3.0,BERKELEY,CST,C,0.0,0,PUB,0.0,0.0,,27-JUN-69 14:30:00,27.0,,,,0.0,1430.0,196906.0,,,10145482.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2478,,05-JUL-69 14:00:00,5.0,38.5,,-79.28,0.0,1400.0,196907.0,,71.0,PENDLETON,CST,C,0.0,0,PUB,0.0,0.0,,05-JUL-69 14:00:00,5.0,,,,0.0,1400.0,196907.0,,,10145484.0,,Thunderstorm Wind,,0.0,0.0,0.0,,July,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2479,,05-JUL-69 14:05:00,5.0,39.38,,-78.0,0.0,1405.0,196907.0,,3.0,BERKELEY,CST,C,0.0,0,PUB,0.0,0.0,,05-JUL-69 14:05:00,5.0,,,,0.0,1405.0,196907.0,,,10145485.0,,Thunderstorm Wind,,0.0,0.0,60.0,,July,,WEST VIRGINIA,54.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2480,,17-APR-69 15:00:00,17.0,43.0,,-87.9,0.0,1500.0,196904.0,,79.0,MILWAUKEE,CST,C,0.0,0,PUB,0.0,0.0,,17-APR-69 15:00:00,17.0,,,,0.0,1500.0,196904.0,,,10145578.0,,Thunderstorm Wind,,0.0,0.0,0.0,,April,,WISCONSIN,55.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2481,,21-APR-69 12:45:00,21.0,44.5,,-89.58,0.0,1245.0,196904.0,,97.0,PORTAGE,CST,C,0.0,0,PUB,0.0,0.0,,21-APR-69 12:45:00,21.0,,,,0.0,1245.0,196904.0,,,10145579.0,,Thunderstorm Wind,,0.0,0.0,78.0,,April,,WISCONSIN,55.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2482,,16-MAY-69 15:22:00,16.0,44.88,,-89.58,0.0,1522.0,196905.0,,73.0,MARATHON,CST,C,0.0,0,PUB,0.0,0.0,,16-MAY-69 15:22:00,16.0,,,,0.0,1522.0,196905.0,,,10145580.0,,Thunderstorm Wind,,0.0,0.0,50.0,,May,,WISCONSIN,55.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2483,,28-MAY-69 19:30:00,28.0,45.97,,-90.52,0.0,1930.0,196905.0,,99.0,PRICE,CST,C,0.0,2.5K,PUB,0.0,0.0,,28-MAY-69 19:30:00,28.0,,,,0.0,1930.0,196905.0,,,10145581.0,,Tornado,,0.0,0.0,0.0,,May,,WISCONSIN,55.0,F1,2.0,,,,,100.0,,1969.0,,,,,,,,,,
2484,,31-MAY-69 13:00:00,31.0,42.88,,-91.12,0.0,1300.0,196905.0,,43.0,GRANT,CST,C,0.0,2.5K,PUB,0.0,0.0,,31-MAY-69 13:00:00,31.0,42.97,,-90.82,0.0,1300.0,196905.0,,,10145582.0,,Tornado,,0.0,0.0,0.0,,May,,WISCONSIN,55.0,F1,16.0,,,,,50.0,,1969.0,,,,,,,,,,
2485,,31-MAY-69 14:00:00,31.0,43.07,,-89.23,0.0,1400.0,196905.0,,25.0,DANE,CST,C,0.0,2.5K,PUB,0.0,0.0,,31-MAY-69 14:00:00,31.0,,,,0.0,1400.0,196905.0,,,10145583.0,,Tornado,,0.0,0.0,0.0,,May,,WISCONSIN,55.0,F0,1.0,,,,,50.0,,1969.0,,,,,,,,,,
2486,,31-MAY-69 15:30:00,31.0,43.3,,-88.4,0.0,1530.0,196905.0,,131.0,WASHINGTON,CST,C,0.0,25K,PUB,0.0,0.0,,31-MAY-69 15:30:00,31.0,43.33,,-88.35,0.0,1530.0,196905.0,,,10145584.0,,Tornado,,0.0,0.0,0.0,,May,,WISCONSIN,55.0,F1,1.9,,,,,50.0,,1969.0,,,,,,,,,,
2487,,04-JUN-69 13:00:00,4.0,42.77,,-91.0,0.0,1300.0,196906.0,,43.0,GRANT,CST,C,0.0,250K,PUB,0.0,0.0,,04-JUN-69 13:00:00,4.0,42.73,,-90.92,0.0,1300.0,196906.0,,,10145585.0,,Tornado,,0.0,0.0,0.0,,June,,WISCONSIN,55.0,F2,4.1,,,,,200.0,,1969.0,,,,,,,,,,
2488,,04-JUN-69 13:45:00,4.0,42.83,,-90.57,0.0,1345.0,196906.0,,43.0,GRANT,CST,C,0.0,250K,PUB,0.0,0.0,,04-JUN-69 13:45:00,4.0,42.7,,-90.12,0.0,1345.0,196906.0,,,10145586.0,,Tornado,,0.0,0.0,0.0,,June,,WISCONSIN,55.0,F2,24.4,,,,,200.0,,1969.0,,,,,,,,,,
2489,,04-JUN-69 14:15:00,4.0,42.88,,-90.18,0.0,1415.0,196906.0,,49.0,IOWA,CST,C,0.0,0,PUB,0.0,0.0,,04-JUN-69 14:15:00,4.0,,,,0.0,1415.0,196906.0,,,10145587.0,,Thunderstorm Wind,,0.0,0.0,0.0,,June,,WISCONSIN,55.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2490,,04-JUN-69 16:00:00,4.0,43.07,,-89.17,0.0,1600.0,196906.0,,25.0,DANE,CST,C,0.0,25K,PUB,0.0,0.0,,04-JUN-69 16:00:00,4.0,43.03,,-89.07,0.0,1600.0,196906.0,,,10145588.0,,Tornado,,0.0,0.0,0.0,,June,,WISCONSIN,55.0,F2,4.9,,,,,300.0,,1969.0,,,,,,,,,,
2491,,04-JUN-69 16:30:00,4.0,42.88,,-89.28,0.0,1630.0,196906.0,,25.0,DANE,CST,C,0.0,0,PUB,0.0,0.0,,04-JUN-69 16:30:00,4.0,,,,0.0,1630.0,196906.0,,,10145589.0,,Hail,,0.0,0.0,1.5,,June,,WISCONSIN,55.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2492,,16-MAY-69 07:30:00,16.0,29.42,,-98.5,0.0,730.0,196905.0,,29.0,BEXAR,CST,C,0.0,250K,PUB,0.0,0.0,,16-MAY-69 07:30:00,16.0,29.45,,-98.45,0.0,730.0,196905.0,,,10134849.0,,Tornado,,3.0,0.0,0.0,,May,,TEXAS,48.0,F2,4.3,,,,,100.0,,1969.0,,,,,,,,,,
2493,,15-MAY-69 04:00:00,15.0,31.47,,-83.47,0.0,400.0,196905.0,,277.0,TIFT,CST,C,0.0,2.5K,PUB,0.0,0.0,,15-MAY-69 04:00:00,15.0,,,,0.0,400.0,196905.0,,,9995062.0,,Tornado,,0.0,0.0,0.0,,May,,GEORGIA,13.0,F2,2.0,,,,,33.0,,1969.0,,,,,,,,,,
2494,,04-MAY-69 16:30:00,4.0,32.13,,-99.73,0.0,1630.0,196905.0,,441.0,TAYLOR,CST,C,0.0,0K,PUB,0.0,0.0,,04-MAY-69 16:30:00,4.0,,,,0.0,1630.0,196905.0,,,10133086.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F0,0.2,,,,,17.0,,1969.0,,,,,,,,,,
2495,,04-MAY-69 16:55:00,4.0,32.28,,-99.78,0.0,1655.0,196905.0,,441.0,TAYLOR,CST,C,0.0,0,PUB,0.0,0.0,,04-MAY-69 16:55:00,4.0,,,,0.0,1655.0,196905.0,,,10133087.0,,Hail,,0.0,0.0,2.75,,May,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2496,,04-MAY-69 17:28:00,4.0,32.0,,-102.18,0.0,1728.0,196905.0,,329.0,MIDLAND,CST,C,0.0,0,PUB,0.0,0.0,,04-MAY-69 17:28:00,4.0,,,,0.0,1728.0,196905.0,,,10133088.0,,Hail,,0.0,0.0,1.75,,May,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2497,,04-MAY-69 17:30:00,4.0,32.33,,-99.67,0.0,1730.0,196905.0,,441.0,TAYLOR,CST,C,0.0,0K,PUB,0.0,0.0,,04-MAY-69 17:30:00,4.0,,,,0.0,1730.0,196905.0,,,10133089.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F0,0.1,,,,,17.0,,1969.0,,,,,,,,,,
2498,,04-MAY-69 17:30:00,4.0,32.33,,-99.67,0.0,1730.0,196905.0,,441.0,TAYLOR,CST,C,0.0,0K,PUB,0.0,0.0,,04-MAY-69 17:30:00,4.0,,,,0.0,1730.0,196905.0,,,10133090.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F0,0.1,,,,,17.0,,1969.0,,,,,,,,,,
2499,,04-MAY-69 17:30:00,4.0,32.33,,-99.67,0.0,1730.0,196905.0,,441.0,TAYLOR,CST,C,0.0,0K,PUB,0.0,0.0,,04-MAY-69 17:30:00,4.0,,,,0.0,1730.0,196905.0,,,10133091.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F0,0.1,,,,,17.0,,1969.0,,,,,,,,,,
2500,,04-MAY-69 17:30:00,4.0,32.33,,-99.67,0.0,1730.0,196905.0,,441.0,TAYLOR,CST,C,0.0,0K,PUB,0.0,0.0,,04-MAY-69 17:30:00,4.0,,,,0.0,1730.0,196905.0,,,10133092.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F0,0.1,,,,,17.0,,1969.0,,,,,,,,,,
2501,,04-MAY-69 20:20:00,4.0,31.9,,-102.08,0.0,2020.0,196905.0,,329.0,MIDLAND,CST,C,0.0,0,PUB,0.0,0.0,,04-MAY-69 20:20:00,4.0,,,,0.0,2020.0,196905.0,,,10133093.0,,Hail,,0.0,0.0,1.75,,May,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2502,,05-MAY-69 07:25:00,5.0,31.1,,-97.68,0.0,725.0,196905.0,,27.0,BELL,CST,C,0.0,0,PUB,0.0,0.0,,05-MAY-69 07:25:00,5.0,,,,0.0,725.0,196905.0,,,10133094.0,,Thunderstorm Wind,,0.0,0.0,52.0,,May,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2503,,05-MAY-69 10:34:00,5.0,29.77,,-95.42,0.0,1034.0,196905.0,,201.0,HARRIS,CST,C,0.0,0K,PUB,0.0,0.0,,05-MAY-69 10:34:00,5.0,,,,0.0,1034.0,196905.0,,,10133095.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F0,0.1,,,,,17.0,,1969.0,,,,,,,,,,
2504,,05-MAY-69 14:57:00,5.0,32.33,,-102.3,0.0,1457.0,196905.0,,3.0,ANDREWS,CST,C,0.0,0K,PUB,0.0,0.0,,05-MAY-69 14:57:00,5.0,32.37,,-102.25,0.0,1457.0,196905.0,,,10133096.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F0,4.1,,,,,100.0,,1969.0,,,,,,,,,,
2505,,05-MAY-69 15:00:00,5.0,32.3,,-102.55,0.0,1500.0,196905.0,,3.0,ANDREWS,CST,C,0.0,0K,PUB,0.0,0.0,,05-MAY-69 15:00:00,5.0,,,,0.0,1500.0,196905.0,,,10133097.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F0,0.1,,,,,10.0,,1969.0,,,,,,,,,,
2506,,05-MAY-69 15:00:00,5.0,32.3,,-102.55,0.0,1500.0,196905.0,,3.0,ANDREWS,CST,C,0.0,0K,PUB,0.0,0.0,,05-MAY-69 15:00:00,5.0,,,,0.0,1500.0,196905.0,,,10133098.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F0,2.0,,,,,60.0,,1969.0,,,,,,,,,,
2507,,05-MAY-69 16:45:00,5.0,32.47,,-102.12,0.0,1645.0,196905.0,,317.0,MARTIN,CST,C,0.0,2.5K,PUB,0.0,0.0,,05-MAY-69 16:45:00,5.0,,,,0.0,1645.0,196905.0,,,10133099.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F0,0.5,,,,,17.0,,1969.0,,,,,,,,,,
2508,,05-MAY-69 16:45:00,5.0,32.57,,-102.05,0.0,1645.0,196905.0,,115.0,DAWSON,CST,C,0.0,0K,PUB,0.0,0.0,,05-MAY-69 16:45:00,5.0,,,,0.0,1645.0,196905.0,,,10133100.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F0,0.5,,,,,50.0,,1969.0,,,,,,,,,,
2509,,05-MAY-69 16:45:00,5.0,32.57,,-102.05,0.0,1645.0,196905.0,,115.0,DAWSON,CST,C,0.0,0K,PUB,0.0,0.0,,05-MAY-69 16:45:00,5.0,,,,0.0,1645.0,196905.0,,,10133101.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F0,1.0,,,,,50.0,,1969.0,,,,,,,,,,
2510,,05-MAY-69 19:00:00,5.0,33.15,,-101.62,0.0,1900.0,196905.0,,305.0,LYNN,CST,C,0.0,2.5K,PUB,0.0,0.0,,05-MAY-69 19:00:00,5.0,33.18,,-101.55,0.0,1900.0,196905.0,,,10133102.0,,Tornado,,0.0,0.0,0.0,,May,,TEXAS,48.0,F2,4.7,,,,,33.0,,1969.0,,,,,,,,,,
2511,,05-MAY-69 19:00:00,5.0,32.7,,-101.9,0.0,1900.0,196905.0,,115.0,DAWSON,CST,C,0.0,0,PUB,0.0,0.0,,05-MAY-69 19:00:00,5.0,,,,0.0,1900.0,196905.0,,,10133103.0,,Hail,,0.0,0.0,4.0,,May,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
2512,,05-MAY-69 19:25:00,5.0,33.08,,-101.78,0.0,1925.0,196905.0,,305.0,LYNN,CST,C,0.0,0,PUB,0.0,0.0,,05-MAY-69 19:25:00,5.0,,,,0.0,1925.0,196905.0,,,10133104.0,,Hail,,0.0,0.0,0.75,,May,,TEXAS,48.0,,0.0,,,,,0.0,,1969.0,,,,,,,,,,
